4432676799063, -66
4432676799067, -68
4432676799069, -70
4432676799083, -68
4432676799085, -70
4432676799093, -70
4432676799193, 69
4432676799209, 67
4432676799307, 71
4432676799309, 71
4432676799315, 71
4432676799317, 71
4432676799429, 75
4432676799433, 95
4432676799441, 75
4432676799543, -76
4432676799547, -70
4432676799549, 99
4432676799661, -68
4432676799669, -68
4432676799787, -68
4432676799789, -66
4432676799795, -68
4432676799797, -68
4432676799909, 71
4432676799913, 73
4432676799921, 71
4432676800039, 71
4432676800043, -66
4432676800045, -70
4432676800165, 67
4432676800169, 97
4432676800291, -68
4432676800293, 73
4432676800297, 73
4432676800417, -100
4432676800669, -68
4432676800791, -70
4432676800795, -68
4432676800921, 69
4432676801047, -66
4432676801051, -68
4432676801053, -70
4432676801173, -66
4432676801177, 97
4432676801299, -68
4432676801301, 71
4432676801305, 73
4432676801425, 69
4432676801559, -70
4432676801685, 73
4432676801813, 67
4432676801937, -76
4432676802067, 67
4432676802193, 71
4432676802321, 99
4432676802831, 99
4432676803087, 99
4432676803213, 73
4432676803341, 75
4432676803599, 99
4432676803725, 71
4432676803851, -66
4432676803853, -66
4432676803977, 75
4432676804107, -66
4432676804233, 75
4432676804361, 71
4432676804875, -68
4432676805131, -68
4432676805385, 69
4432676805897, 67
4432676807943, -66
4432676808967, -68
4432676809477, 71
4432676809989, 69
4432676815195, 67
4432676815213, -66
4432676815221, -68
4432676815307, 73
4432676815309, 71
4432676815315, 69
4432676815321, 71
4432676815333, -66
4432676815337, 71
4432676815415, -70
4432676815419, -70
4432676815421, 99
4432676815655, 69
4432676815659, 71
4432676815661, 69
4432676815667, 69
4432676815669, 69
4432676815779, -68
4432676815781, 71
4432676815785, 87
4432676815793, 69
4432676816023, -70
4432676816027, -70
4432676816029, -68
4432676816151, -66
4432676816155, -68
4432676816277, -66
4432676816281, -66
4432676816407, 69
4432676816411, 75
4432676816413, 71
4432676816531, 67
4432676816533, -66
4432676816537, 69
4432676816659, 71
4432676816661, 71
4432676816665, 71
4432676816785, 99
4432676817039, 99
4432676817167, 99
4432676817293, -70
4432676817423, 99
4432676817547, -68
4432676817549, -68
4432676817675, 71
4432676817677, 75
4432676817801, 69
4432676817935, 99
4432676818059, -68
4432676818187, 67
4432676818189, 67
4432676818313, 67
4432676818443, 71
4432676818569, 71
4432676818697, 99
4432676819719, 71
4432676820103, -66
4432676820231, -66
4432676820357, -66
4432676820487, 73
4432676820741, 71
4432676821255, -68
4432676821637, -66
4432676821765, 71
4432676822277, 67
4432676825859, 71
4432676826371, 67
4432676828419, -66
4432676831563, 67
4432676831565, 73
4432676831571, 67
4432676831577, 69
4432676831593, 67
4432676831685, 99
4432676831689, 99
4432676831697, 99
4432676831787, -66
4432676831795, -66
4432676831801, -66
4432676831909, 99
4432676831913, 99
4432676831921, 99
4432676832035, -66
4432676832037, 71
4432676832041, 73
4432676832161, -100
4432676832279, -70
4432676832283, -70
4432676832285, -70
4432676832405, 99
4432676832409, 99
4432676832531, 67
4432676832537, 67
4432676832657, 99
4432676832787, 67
4432676832913, 99
4432676833041, 69
4432676833295, -100
4432676833421, 99
4432676833547, -68
4432676833549, -68
4432676833673, 99
4432676833803, -66
4432676833929, 99
4432676834057, 71
4432676834441, 99
4432676834569, 67
4432676834825, 73
4432676835591, -70
4432676835973, 99
4432676836101, 71
4432676836485, 99
4432676836613, 69
4432676837637, -68
4432676840707, 71
4432676841731, -68
4432676847831, -68
4432676847835, -68
4432676847837, -70
4432676847851, -70
4432676847853, -70
4432676847861, -72
4432676847927, -70
4432676847931, -70
4432676847933, 99
4432676848043, -68
4432676848045, -70
4432676848051, -70
4432676848053, -70
4432676848057, -70
4432676848279, -70
4432676848283, -70
4432676848285, -70
4432676848407, -68
4432676848531, -68
4432676848533, 91
4432676848537, 71
4432676848783, 99
4432676848911, 99
4432676849035, -70
4432676849037, -70
4432676849167, 99
4432676849291, -70
4432676849293, -70
4432676849419, 71
4432676849421, 93
4432676849545, 99
4432676850055, -72
4432676850311, 69
4432676850439, 91
4432676850565, 81
4432676850823, -70
4432676850951, -66
4432676851077, -66
4432676851207, 77
4432676851333, -70
4432676851461, 99
4432676853123, -70
4432676853379, -70
4432676853507, 71
4432676854403, -70
4432676854531, 71
4432676855043, 67
4432676864213, 67
4432676864299, -68
4432676864301, -70
4432676864307, -70
4432676864309, -70
4432676864313, -68
4432676864421, 99
4432676864425, 99
4432676864433, 99
4432676864535, -70
4432676864539, -70
4432676864541, -70
4432676864661, 99
4432676864665, 99
4432676864793, 69
4432676864913, 99
4432676865039, 99
4432676865165, 99
4432676865291, -68
4432676865293, -68
4432676865417, 99
4432676865547, -66
4432676865549, -70
4432676865673, 99
4432676865801, 71
4432676866311, -68
4432676866567, 69
4432676866693, 99
4432676866821, 81
4432676867079, -70
4432676867205, 99
4432676867589, -70
4432676869379, -66
4432676869635, -66
4432676870403, -68
4432676870659, -70
4432676880587, 73
4432676880589, 73
4432676880595, 71
4432676880597, 71
4432676880679, 69
4432676880683, 73
4432676880685, 73
4432676880693, 69
4432676880805, 71
4432676880809, 75
4432676880919, 67
4432676880925, 67
4432676881043, 69
4432676881045, 69
4432676881049, 71
4432676881171, 71
4432676881173, 73
4432676881297, -66
4432676881423, 99
4432676881547, -66
4432676881801, 73
4432676881931, 71
4432676882057, 71
4432676882185, 71
4432676882567, -70
4432676882695, -68
4432676882821, 69
4432676882951, 69
4432676883077, 69
4432676883205, 87
4432676883589, 71
4432676885123, 69
4432676885251, 89
4432676885635, 71
4432676896965, 89
4432676896969, 89
4432676896977, 85
4432676897059, 67
4432676897061, 73
4432676897065, 73
4432676897073, 71
4432676897185, -100
4432676897299, 67
4432676897301, 73
4432676897305, 71
4432676897425, 99
4432676897803, -68
4432676897929, 99
4432676898057, 73
4432676898313, 73
4432676898823, -100
4432676898949, 99
4432676899077, 73
4432676899333, 77
4432676899845, 73
4432676901123, -68
4432676901379, 77
4432676901891, 73
4432676913335, -86
4432676913339, -76
4432676913341, 99
4432676913559, -72
4432676913563, -72
4432676913565, -70
4432676913807, 99
4432676913935, 99
4432676914059, -72
4432676914061, -70
4432676914567, -76
4432676914823, -70
4432676914951, -68
4432676915077, 99
4432676916099, -70
4432676916611, -74
4432676916867, -70
4432676916995, 99
4432676929709, -70
4432676929717, -72
4432676929721, -72
4432676929815, -74
4432676929819, -70
4432676929821, -70
4432676929941, 99
4432676929945, 99
4432676930063, 99
4432676930189, 99
4432676930315, -70
4432676930317, -70
4432676930441, 99
4432676930823, -74
4432676930949, 99
4432676931079, -70
4432676931205, 99
4432676931333, -68
4432676932355, -70
4432676932867, -68
4432676933123, -68
4432676946091, 73
4432676946093, 73
4432676946099, 69
4432676946101, -68
4432676946203, 67
4432676946205, 69
4432676946325, -66
4432676946329, 73
4432676946447, 99
4432676946571, -68
4432676946699, 71
4432676946825, -66
4432676947079, -68
4432676947207, -68
4432676947333, -70
4432676947463, 67
4432676948611, -68
4432676948739, -68
4432676949123, -66
4432676962469, 73
4432676962473, 75
4432676962481, 73
4432676962581, -66
4432676962585, 69
4432676962705, 99
4432676962827, -68
4432676962953, 99
4432676963081, -66
4432676963335, -68
4432676963461, 99
4432676963589, -70
4432676964611, -68
4432676964867, -66
4432676965379, -66
4432676978859, 69
4432676978861, -70
4432676978967, 69
4432676978971, 69
4432676979093, -66
4432676979215, 99
4432676979339, -70
4432676979341, -70
4432676979467, 73
4432676979593, 81
4432676979847, -70
4432676979975, -66
4432676980101, -66
4432676980357, -70
4432676980485, 93
4432676981123, -70
4432676981379, 69
4432676981507, 87
4432676995237, 77
4432676995241, 73
4432676995353, 69
4432676995473, 99
4432676995595, 69
4432676995597, -70
4432676995721, 99
4432676995849, 73
4432676996103, -70
4432676996229, 99
4432676996357, 69
4432676996613, -70
4432676997635, 69
4432677011619, 69
4432677011621, 73
4432677011625, 75
4432677011731, 73
4432677011733, 73
4432677011737, 75
4432677011857, 71
4432677011979, 73
4432677011981, 73
4432677012105, 71
4432677012233, 73
4432677012613, 73
4432677012741, 73
4432677012997, 87
4432677013635, -72
4432677013763, 73
4432677014019, 77
4432677028001, -100
4432677028113, 99
4432677028361, 99
4432677028869, 99
4432677029891, -100
4432677044623, -100
4432677045127, -100
4432677046147, -100
4432677060765, -74
4432677060879, 99
4432677061005, 99
4432677061383, -74
4432677061509, 99
4432677062403, -72
4432677077143, -70
4432677077147, -66
4432677077149, -66
4432677077263, 99
4432677077387, -68
4432677077389, -70
4432677077639, -72
4432677077767, -68
4432677077893, -72
4432677078403, -68
4432677078659, -70
4432677078787, -68
4432677093529, 75
4432677093645, -68
4432677093769, 99
4432677093895, -72
4432677094149, -72
4432677094915, -70
4432677109915, -70
4432677109917, -70
